descripcion
"**La observación** 3813  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** convex  con una **superficie** scaly  **y un color** yellow.  **No presenta**  moretones y tiene un **olor** foul.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** pink.  **La forma del tallo** es enlarging  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es silky  **y por debajo del anillo** es silky.  El **color del tallo por encima del anillo** es buff  **y por debajo del anillo** es brown.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** large  **y el color de la impresión de esporas** es chocolate.  Se encuentra en una **población** solitary  y su **hábitat es** wood.  "
"**La observación** 887  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** fibrous  **y un color** brown.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** pink.  **La forma del tallo** es tapering  y la **raíz del tallo** es equal.  **La superficie del tallo por encima del anillo** es fibrous  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** abundant  y su **hábitat es** grasses.  "
"**La observación** 5852  describe una seta de **clase** edible.  Tiene una **forma de sombrero** bell  con una **superficie** smooth  **y un color** green.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** white.  **La forma del tallo** es enlarging  y la **raíz del tallo** es ?.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene two **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es white.  Se encuentra en una **población** numerous  y su **hábitat es** grasses.  "
"**La observación** 5162  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** convex  con una **superficie** smooth  **y un color** brown.  **No presenta**  moretones y tiene un **olor** fishy.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** narrow.  **El color de las branquias es** buff.  **La forma del tallo** es tapering  y la **raíz del tallo** es ?.  **La superficie del tallo por encima del anillo** es silky  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es pink.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es white.  Se encuentra en una **población** several  y su **hábitat es** leaves.  "
"**La observación** 4277  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** convex  con una **superficie** scaly  **y un color** yellow.  **No presenta**  moretones y tiene un **olor** foul.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** chocolate.  **La forma del tallo** es enlarging  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es silky  **y por debajo del anillo** es silky.  El **color del tallo por encima del anillo** es pink  **y por debajo del anillo** es buff.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** large  **y el color de la impresión de esporas** es chocolate.  Se encuentra en una **población** several  y su **hábitat es** wood.  "
"**La observación** 913  describe una seta de **clase** edible.  Tiene una **forma de sombrero** bell  con una **superficie** scaly  **y un color** white.  **Presenta**  moretones y tiene un **olor** anise.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** white.  **La forma del tallo** es enlarging  y la **raíz del tallo** es club.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** scattered  y su **hábitat es** grasses.  "
"**La observación** 1269  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** smooth  **y un color** brown.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** brown.  **La forma del tallo** es tapering  y la **raíz del tallo** es equal.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es fibrous.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** abundant  y su **hábitat es** grasses.  "
"**La observación** 830  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** scaly  **y un color** brown.  **Presenta**  moretones y tiene un **olor** anise.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** white.  **La forma del tallo** es enlarging  y la **raíz del tallo** es rooted.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es scaly.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** solitary  y su **hábitat es** paths.  "
"**La observación** 906  describe una seta de **clase** edible.  Tiene una **forma de sombrero** bell  con una **superficie** scaly  **y un color** yellow.  **Presenta**  moretones y tiene un **olor** almond.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** brown.  **La forma del tallo** es enlarging  y la **raíz del tallo** es club.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** numerous  y su **hábitat es** grasses.  "
"**La observación** 3764  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** fibrous  **y un color** brown.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** brown.  **La forma del tallo** es tapering  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** solitary  y su **hábitat es** wood.  "
"**La observación** 2437  describe una seta de **clase** edible.  Tiene una **forma de sombrero** convex  con una **superficie** scaly  **y un color** green.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** brown.  **La forma del tallo** es tapering  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es gray.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** several  y su **hábitat es** wood.  "
"**La observación** 2852  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** fibrous  **y un color** brown.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** purple.  **La forma del tallo** es tapering  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es gray  **y por debajo del anillo** es pink.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** solitary  y su **hábitat es** wood.  "
"**La observación** 6085  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** smooth  **y un color** brown.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** attached  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** brown.  **La forma del tallo** es enlarging  y la **raíz del tallo** es ?.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es orange  **y por debajo del anillo** es orange.  **El tipo de velo** es partial  con un **color de velo** orange.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es yellow.  Se encuentra en una **población** clustered  y su **hábitat es** leaves.  "
"**La observación** 4643  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** convex  con una **superficie** smooth  **y un color** buff.  **Presenta**  moretones y tiene un **olor** foul.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** white.  **La forma del tallo** es tapering  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es fibrous.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es chocolate.  Se encuentra en una **población** scattered  y su **hábitat es** grasses.  "
"**La observación** 4064  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** convex  con una **superficie** scaly  **y un color** yellow.  **No presenta**  moretones y tiene un **olor** foul.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** gray.  **La forma del tallo** es enlarging  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es silky  **y por debajo del anillo** es silky.  El **color del tallo por encima del anillo** es brown  **y por debajo del anillo** es brown.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** large  **y el color de la impresión de esporas** es chocolate.  Se encuentra en una **población** several  y su **hábitat es** wood.  "
"**La observación** 1167  describe una seta de **clase** edible.  Tiene una **forma de sombrero** convex  con una **superficie** fibrous  **y un color** green.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** brown.  **La forma del tallo** es tapering  y la **raíz del tallo** es equal.  **La superficie del tallo por encima del anillo** es fibrous  **y por debajo del anillo** es fibrous.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** abundant  y su **hábitat es** grasses.  "
"**La observación** 1064  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** smooth  **y un color** white.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** brown.  **La forma del tallo** es tapering  y la **raíz del tallo** es equal.  **La superficie del tallo por encima del anillo** es fibrous  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** abundant  y su **hábitat es** grasses.  "
"**La observación** 1472  describe una seta de **clase** edible.  Tiene una **forma de sombrero** convex  con una **superficie** smooth  **y un color** brown.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** chocolate.  **La forma del tallo** es tapering  y la **raíz del tallo** es equal.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** abundant  y su **hábitat es** grasses.  "
"**La observación** 204  describe una seta de **clase** edible.  Tiene una **forma de sombrero** bell  con una **superficie** smooth  **y un color** white.  **Presenta**  moretones y tiene un **olor** anise.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** white.  **La forma del tallo** es enlarging  y la **raíz del tallo** es club.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** numerous  y su **hábitat es** meadows.  "
"**La observación** 782  describe una seta de **clase** edible.  Tiene una **forma de sombrero** bell  con una **superficie** smooth  **y un color** yellow.  **Presenta**  moretones y tiene un **olor** almond.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** brown.  **La forma del tallo** es enlarging  y la **raíz del tallo** es club.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** numerous  y su **hábitat es** meadows.  "
"**La observación** 5396  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** convex  con una **superficie** smooth  **y un color** red.  **No presenta**  moretones y tiene un **olor** fishy.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** narrow.  **El color de las branquias es** buff.  **La forma del tallo** es tapering  y la **raíz del tallo** es ?.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es pink  **y por debajo del anillo** es pink.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es white.  Se encuentra en una **población** several  y su **hábitat es** wood.  "
"**La observación** 2105  describe una seta de **clase** edible.  Tiene una **forma de sombrero** convex  con una **superficie** scaly  **y un color** red.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** purple.  **La forma del tallo** es tapering  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es gray  **y por debajo del anillo** es pink.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** several  y su **hábitat es** wood.  "
"**La observación** 2557  describe una seta de **clase** edible.  Tiene una **forma de sombrero** convex  con una **superficie** fibrous  **y un color** green.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** purple.  **La forma del tallo** es tapering  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es gray  **y por debajo del anillo** es pink.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** solitary  y su **hábitat es** wood.  "
"**La observación** 6322  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** knobbed  con una **superficie** scaly  **y un color** red.  **No presenta**  moretones y tiene un **olor** spicy.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** narrow.  **El color de las branquias es** buff.  **La forma del tallo** es tapering  y la **raíz del tallo** es ?.  **La superficie del tallo por encima del anillo** es silky  **y por debajo del anillo** es silky.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es pink.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es white.  Se encuentra en una **población** several  y su **hábitat es** wood.  "
"**La observación** 6369  describe una seta de **clase** edible.  Tiene una **forma de sombrero** convex  con una **superficie** smooth  **y un color** white.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** gray.  **La forma del tallo** es enlarging  y la **raíz del tallo** es ?.  **La superficie del tallo por encima del anillo** es silky  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene two **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es white.  Se encuentra en una **población** numerous  y su **hábitat es** grasses.  "
"**La observación** 2876  describe una seta de **clase** edible.  Tiene una **forma de sombrero** convex  con una **superficie** fibrous  **y un color** red.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** purple.  **La forma del tallo** es tapering  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** several  y su **hábitat es** wood.  "
"**La observación** 815  describe una seta de **clase** edible.  Tiene una **forma de sombrero** convex  con una **superficie** fibrous  **y un color** green.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** black.  **La forma del tallo** es tapering  y la **raíz del tallo** es equal.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es fibrous.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** scattered  y su **hábitat es** grasses.  "
"**La observación** 2216  describe una seta de **clase** edible.  Tiene una **forma de sombrero** convex  con una **superficie** scaly  **y un color** green.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** white.  **La forma del tallo** es tapering  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es gray  **y por debajo del anillo** es pink.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** solitary  y su **hábitat es** wood.  "
"**La observación** 4943  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** scaly  **y un color** red.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** red.  **La forma del tallo** es enlarging  y la **raíz del tallo** es ?.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es red  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene two **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es white.  Se encuentra en una **población** clustered  y su **hábitat es** waste.  "
"**La observación** 449  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** scaly  **y un color** brown.  **Presenta**  moretones y tiene un **olor** almond.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** pink.  **La forma del tallo** es enlarging  y la **raíz del tallo** es rooted.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es scaly.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** solitary  y su **hábitat es** grasses.  "
"**La observación** 5984  describe una seta de **clase** edible.  Tiene una **forma de sombrero** bell  con una **superficie** smooth  **y un color** white.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** gray.  **La forma del tallo** es enlarging  y la **raíz del tallo** es ?.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es silky.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene two **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es white.  Se encuentra en una **población** numerous  y su **hábitat es** grasses.  "
"**La observación** 3386  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** convex  con una **superficie** fibrous  **y un color** green.  **No presenta**  moretones y tiene un **olor** foul.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** gray.  **La forma del tallo** es enlarging  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es silky  **y por debajo del anillo** es silky.  El **color del tallo por encima del anillo** es buff  **y por debajo del anillo** es buff.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** large  **y el color de la impresión de esporas** es chocolate.  Se encuentra en una **población** several  y su **hábitat es** grasses.  "
"**La observación** 3750  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** convex  con una **superficie** fibrous  **y un color** yellow.  **No presenta**  moretones y tiene un **olor** foul.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** pink.  **La forma del tallo** es enlarging  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es silky  **y por debajo del anillo** es silky.  El **color del tallo por encima del anillo** es brown  **y por debajo del anillo** es pink.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** large  **y el color de la impresión de esporas** es chocolate.  Se encuentra en una **población** several  y su **hábitat es** wood.  "
"**La observación** 3875  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** convex  con una **superficie** scaly  **y un color** green.  **No presenta**  moretones y tiene un **olor** foul.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** pink.  **La forma del tallo** es enlarging  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es silky  **y por debajo del anillo** es silky.  El **color del tallo por encima del anillo** es brown  **y por debajo del anillo** es buff.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** large  **y el color de la impresión de esporas** es chocolate.  Se encuentra en una **población** solitary  y su **hábitat es** grasses.  "
"**La observación** 1514  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** fibrous  **y un color** white.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** chocolate.  **La forma del tallo** es tapering  y la **raíz del tallo** es equal.  **La superficie del tallo por encima del anillo** es fibrous  **y por debajo del anillo** es fibrous.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** scattered  y su **hábitat es** grasses.  "
"**La observación** 4524  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** knobbed  con una **superficie** scaly  **y un color** white.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** narrow.  **El color de las branquias es** white.  **La forma del tallo** es enlarging  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es white.  Se encuentra en una **población** clustered  y su **hábitat es** leaves.  "
"**La observación** 2948  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** scaly  **y un color** brown.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** pink.  **La forma del tallo** es tapering  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es gray.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** solitary  y su **hábitat es** wood.  "
"**La observación** 1705  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** smooth  **y un color** white.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** black.  **La forma del tallo** es tapering  y la **raíz del tallo** es equal.  **La superficie del tallo por encima del anillo** es fibrous  **y por debajo del anillo** es fibrous.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es black.  Se encuentra en una **población** abundant  y su **hábitat es** grasses.  "
"**La observación** 1579  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** fibrous  **y un color** green.  **No presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** crowded  **y un tamaño** broad.  **El color de las branquias es** pink.  **La forma del tallo** es tapering  y la **raíz del tallo** es equal.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es white  **y por debajo del anillo** es white.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** evanescent  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** scattered  y su **hábitat es** grasses.  "
"**La observación** 4211  describe una seta de **clase** poisonous.  Tiene una **forma de sombrero** convex  con una **superficie** fibrous  **y un color** yellow.  **No presenta**  moretones y tiene un **olor** foul.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** gray.  **La forma del tallo** es enlarging  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es silky  **y por debajo del anillo** es silky.  El **color del tallo por encima del anillo** es pink  **y por debajo del anillo** es brown.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** large  **y el color de la impresión de esporas** es chocolate.  Se encuentra en una **población** several  y su **hábitat es** wood.  "
"**La observación** 945  describe una seta de **clase** edible.  Tiene una **forma de sombrero** flat  con una **superficie** fibrous  **y un color** brown.  **Presenta**  moretones y tiene un **olor** null.  **Las branquias son de tipo** free  con una **separación** close  **y un tamaño** broad.  **El color de las branquias es** purple.  **La forma del tallo** es tapering  y la **raíz del tallo** es bulbous.  **La superficie del tallo por encima del anillo** es smooth  **y por debajo del anillo** es smooth.  El **color del tallo por encima del anillo** es pink  **y por debajo del anillo** es pink.  **El tipo de velo** es partial  con un **color de velo** white.  Tiene one **anillo(s)**,  **de tipo** pendant  **y el color de la impresión de esporas** es brown.  Se encuentra en una **población** solitary  y su **hábitat es** wood.  "
